,trial,function,noise,init_gamma,gamma,scorer,value,mi
18935,1,circ,0.027080274434544173,0.5,0.06947477471865694,hsic,2.653085237273239e-06,1.5530107049588582
18936,1,circ,0.027080274434544173,0.5,0.05756976996632241,hsic,1.308974527325657e-06,1.5530107049588582
18937,1,circ,0.027080274434544173,0.5,0.04770477381749972,hsic,6.433026858203246e-07,1.5530107049588582
18938,1,circ,0.027080274434544173,0.5,0.039530216054538506,hsic,3.156162810675125e-07,1.5530107049588582
18939,1,circ,0.027080274434544173,0.5,0.03275642784297758,hsic,1.549636384852291e-07,1.5530107049588582
18940,1,circ,0.027080274434544173,0.5,0.027143377196619328,hsic,7.636084829944982e-08,1.5530107049588582
18941,1,circ,0.027080274434544173,0.5,0.022492163344847247,hsic,3.789386955850889e-08,1.5530107049588582
18942,1,circ,0.027080274434544173,0.5,0.01863796860157471,hsic,1.9015125346813774e-08,1.5530107049588582
18943,1,circ,0.027080274434544173,0.5,0.01544421798238741,hsic,9.694376756091703e-09,1.5530107049588582
18944,1,circ,0.027080274434544173,0.5,0.012797739613497689,hsic,5.047535758146146e-09,1.5530107049588582
18945,1,circ,0.027080274434544173,0.5,0.010604754439600964,hsic,2.697744774725909e-09,1.5530107049588582
18946,1,circ,0.027080274434544173,0.5,0.008787553124273964,hsic,1.4864654399173714e-09,1.5530107049588582
18947,1,circ,0.027080274434544173,0.5,0.007281742387506222,hsic,8.466420288026662e-10,1.5530107049588582
18948,1,circ,0.027080274434544173,0.5,0.006033963203196644,hsic,4.986882537598888e-10,1.5530107049588582
18949,1,circ,0.027080274434544173,0.5,0.005,hsic,3.0321011996808385e-10,1.5530107049588582
18950,1,circ,0.027080274434544173,0.5,49.99999999999999,tka,0.39732953967987056,1.5530107049588582
18951,1,circ,0.027080274434544173,0.5,41.432138642734216,tka,0.4075810269543002,1.5530107049588582
18952,1,circ,0.027080274434544173,0.5,34.33244225021501,tka,0.41772769464074505,1.5530107049588582
18953,1,circ,0.027080274434544173,0.5,28.44933014509148,tka,0.42784138234896796,1.5530107049588582
18954,1,circ,0.027080274434544173,0.5,23.57433181728697,tka,0.43799205274070463,1.5530107049588582
18955,1,circ,0.027080274434544173,0.5,19.534699685273083,tka,0.44824750582737366,1.5530107049588582
18956,1,circ,0.027080274434544173,0.5,16.187287714088217,tka,0.4586738386984047,1.5530107049588582
18957,1,circ,0.027080274434544173,0.5,13.41347897639863,tka,0.4693366501267244,1.5530107049588582
18958,1,circ,0.027080274434544173,0.5,11.114982412630976,tka,0.48030287188392384,1.5530107049588582
18959,1,circ,0.027080274434544173,0.5,9.210349846633582,tka,0.4916430376535326,1.5530107049588582
18960,1,circ,0.027080274434544173,0.5,7.632089835876167,tka,0.5034339104538108,1.5530107049588582
18961,1,circ,0.027080274434544173,0.5,6.324276084276483,tka,0.5157616732921234,1.5530107049588582
18962,1,circ,0.027080274434544173,0.5,5.240565670773429,tka,0.5287262585849826,1.5530107049588582
18963,1,circ,0.027080274434544173,0.5,4.342556868756765,tka,0.5424478648129213,1.5530107049588582
18964,1,circ,0.027080274434544173,0.5,3.5984283650057605,tka,0.5570776628453189,1.5530107049588582
18965,1,circ,0.027080274434544173,0.5,2.981811658297323,tka,0.5728169466165981,1.5530107049588582
18966,1,circ,0.027080274434544173,0.5,2.470856680661918,tka,0.5899512555527268,1.5530107049588582
18967,1,circ,0.027080274434544173,0.5,2.047457531190213,tka,0.608897865611724,1.5530107049588582
18968,1,circ,0.027080274434544173,0.5,1.696610885947665,tka,0.6302317695125541,1.5530107049588582
18969,1,circ,0.027080274434544173,0.5,1.4058843489871153,tka,0.6546151165430955,1.5530107049588582
18970,1,circ,0.027080274434544173,0.5,1.1649759052576867,tka,0.6825741248393493,1.5530107049588582
18971,1,circ,0.027080274434544173,0.5,0.9653488644416254,tka,0.7141767883466698,1.5530107049588582
18972,1,circ,0.027080274434544173,0.5,0.7999293598030295,tka,0.7487808534871002,1.5530107049588582
18973,1,circ,0.027080274434544173,0.5,0.6628556827950548,tka,0.7850226615076812,1.5530107049588582
18974,1,circ,0.027080274434544173,0.5,0.5492705709937792,tka,0.8210859751348814,1.5530107049588582
18975,1,circ,0.027080274434544173,0.5,0.4551490889957608,tka,0.8551301787595416,1.5530107049588582
18976,1,circ,0.027080274434544173,0.5,0.3771560031677311,tka,0.8856863782835723,1.5530107049588582
18977,1,circ,0.027080274434544173,0.5,0.3125275962636988,tka,0.9118794151298242,1.5530107049588582
18978,1,circ,0.027080274434544173,0.5,0.25897373396156065,tka,0.933444883041067,1.5530107049588582
18979,1,circ,0.027080274434544173,0.5,0.2145967130064389,tka,0.9506009548221709,1.5530107049588582
18980,1,circ,0.027080274434544173,0.5,0.17782401531115663,tka,0.9638645752190766,1.5530107049588582
18981,1,circ,0.027080274434544173,0.5,0.14735258512759064,tka,0.9738818073308482,1.5530107049588582
18982,1,circ,0.027080274434544173,0.5,0.12210265472743262,tka,0.9813055488901992,1.5530107049588582
18983,1,circ,0.027080274434544173,0.5,0.1011794823862579,tka,0.9867245148361891,1.5530107049588582
18984,1,circ,0.027080274434544173,0.5,0.08384164684055041,tka,0.990632564091577,1.5530107049588582
18985,1,circ,0.027080274434544173,0.5,0.06947477471865694,tka,0.9934239836857766,1.5530107049588582
18986,1,circ,0.027080274434544173,0.5,0.05756976996632241,tka,0.9954026160509494,1.5530107049588582
18987,1,circ,0.027080274434544173,0.5,0.04770477381749972,tka,0.9967965932772407,1.5530107049588582
18988,1,circ,0.027080274434544173,0.5,0.039530216054538506,tka,0.9977738988350401,1.5530107049588582
18989,1,circ,0.027080274434544173,0.5,0.03275642784297758,tka,0.998456410912426,1.5530107049588582
18990,1,circ,0.027080274434544173,0.5,0.027143377196619328,tka,0.9989315585032387,1.5530107049588582
18991,1,circ,0.027080274434544173,0.5,0.022492163344847247,tka,0.9992615090288691,1.5530107049588582
18992,1,circ,0.027080274434544173,0.5,0.01863796860157471,tka,0.9994901642273373,1.5530107049588582
18993,1,circ,0.027080274434544173,0.5,0.01544421798238741,tka,0.9996483592530081,1.5530107049588582
18994,1,circ,0.027080274434544173,0.5,0.012797739613497689,tka,0.9997576587878412,1.5530107049588582
18995,1,circ,0.027080274434544173,0.5,0.010604754439600964,tka,0.999833092514314,1.5530107049588582
18996,1,circ,0.027080274434544173,0.5,0.008787553124273964,tka,0.9998851066981522,1.5530107049588582
18997,1,circ,0.027080274434544173,0.5,0.007281742387506222,tka,0.9999209458446221,1.5530107049588582
18998,1,circ,0.027080274434544173,0.5,0.006033963203196644,tka,0.999945625018047,1.5530107049588582
18999,1,circ,0.027080274434544173,0.5,0.005,tka,0.9999626108747496,1.5530107049588582
19000,1,circ,0.027080274434544173,0.5,49.99999999999999,ctka,0.32019165176250663,1.5530107049588582
19001,1,circ,0.027080274434544173,0.5,41.432138642734216,ctka,0.31951215360528945,1.5530107049588582
19002,1,circ,0.027080274434544173,0.5,34.33244225021501,ctka,0.31711209091739617,1.5530107049588582
19003,1,circ,0.027080274434544173,0.5,28.44933014509148,ctka,0.31292300276770646,1.5530107049588582
19004,1,circ,0.027080274434544173,0.5,23.57433181728697,ctka,0.3069162028642041,1.5530107049588582
19005,1,circ,0.027080274434544173,0.5,19.534699685273083,ctka,0.2991271442800856,1.5530107049588582
19006,1,circ,0.027080274434544173,0.5,16.187287714088217,ctka,0.2896707983416932,1.5530107049588582
19007,1,circ,0.027080274434544173,0.5,13.41347897639863,ctka,0.278740715636162,1.5530107049588582
19008,1,circ,0.027080274434544173,0.5,11.114982412630976,ctka,0.26659046028525746,1.5530107049588582
19009,1,circ,0.027080274434544173,0.5,9.210349846633582,ctka,0.2535022761979148,1.5530107049588582
19010,1,circ,0.027080274434544173,0.5,7.632089835876167,ctka,0.23975107093316023,1.5530107049588582
19011,1,circ,0.027080274434544173,0.5,6.324276084276483,ctka,0.22557130407652595,1.5530107049588582
19012,1,circ,0.027080274434544173,0.5,5.240565670773429,ctka,0.2111313964121086,1.5530107049588582
19013,1,circ,0.027080274434544173,0.5,4.342556868756765,ctka,0.1965167305122842,1.5530107049588582
19014,1,circ,0.027080274434544173,0.5,3.5984283650057605,ctka,0.1817202057239298,1.5530107049588582
19015,1,circ,0.027080274434544173,0.5,2.981811658297323,ctka,0.16664241377885047,1.5530107049588582
19016,1,circ,0.027080274434544173,0.5,2.470856680661918,ctka,0.15111604956943647,1.5530107049588582
19017,1,circ,0.027080274434544173,0.5,2.047457531190213,ctka,0.1349813824502022,1.5530107049588582
19018,1,circ,0.027080274434544173,0.5,1.696610885947665,ctka,0.11821857788658628,1.5530107049588582
19019,1,circ,0.027080274434544173,0.5,1.4058843489871153,ctka,0.10107793886461248,1.5530107049588582
19020,1,circ,0.027080274434544173,0.5,1.1649759052576867,ctka,0.08410683562285845,1.5530107049588582
19021,1,circ,0.027080274434544173,0.5,0.9653488644416254,ctka,0.06802592425547659,1.5530107049588582
19022,1,circ,0.027080274434544173,0.5,0.7999293598030295,ctka,0.05351810492147049,1.5530107049588582
19023,1,circ,0.027080274434544173,0.5,0.6628556827950548,ctka,0.041048857948378314,1.5530107049588582
19024,1,circ,0.027080274434544173,0.5,0.5492705709937792,ctka,0.030794593056259242,1.5530107049588582
19025,1,circ,0.027080274434544173,0.5,0.4551490889957608,ctka,0.02267617277563974,1.5530107049588582
19026,1,circ,0.027080274434544173,0.5,0.3771560031677311,ctka,0.016447272547903777,1.5530107049588582
19027,1,circ,0.027080274434544173,0.5,0.3125275962636988,ctka,0.011786878776545337,1.5530107049588582
19028,1,circ,0.027080274434544173,0.5,0.25897373396156065,ctka,0.008368239412990586,1.5530107049588582
19029,1,circ,0.027080274434544173,0.5,0.2145967130064389,ctka,0.005898530784320251,1.5530107049588582
19030,1,circ,0.027080274434544173,0.5,0.17782401531115663,ctka,0.004135125276388919,1.5530107049588582
19031,1,circ,0.027080274434544173,0.5,0.14735258512759064,ctka,0.0028872122970025308,1.5530107049588582
19032,1,circ,0.027080274434544173,0.5,0.12210265472743262,ctka,0.0020100643934906804,1.5530107049588582
19033,1,circ,0.027080274434544173,0.5,0.1011794823862579,ctka,0.0013966898691444212,1.5530107049588582
19034,1,circ,0.027080274434544173,0.5,0.08384164684055041,ctka,0.0009694432646811254,1.5530107049588582
19035,1,circ,0.027080274434544173,0.5,0.06947477471865694,ctka,0.0006727306056397139,1.5530107049588582
19036,1,circ,0.027080274434544173,0.5,0.05756976996632241,ctka,0.0004671395299521408,1.5530107049588582
19037,1,circ,0.027080274434544173,0.5,0.04770477381749972,ctka,0.0003249341741994242,1.5530107049588582
19038,1,circ,0.027080274434544173,0.5,0.039530216054538506,ctka,0.00022670295415249693,1.5530107049588582
19039,1,circ,0.027080274434544173,0.5,0.03275642784297758,ctka,0.00015891645232990722,1.5530107049588582
19040,1,circ,0.027080274434544173,0.5,0.027143377196619328,ctka,0.00011217462511720252,1.5530107049588582
19041,1,circ,0.027080274434544173,0.5,0.022492163344847247,ctka,7.9962153547747e-05,1.5530107049588582
19042,1,circ,0.027080274434544173,0.5,0.01863796860157471,ctka,5.777151083000956e-05,1.5530107049588582
19043,1,circ,0.027080274434544173,0.5,0.01544421798238741,ctka,4.248868032769503e-05,1.5530107049588582
19044,1,circ,0.027080274434544173,0.5,0.012797739613497689,ctka,3.1964724286709866e-05,1.5530107049588582
19045,1,circ,0.027080274434544173,0.5,0.010604754439600964,ctka,2.471795754476099e-05,1.5530107049588582
19046,1,circ,0.027080274434544173,0.5,0.008787553124273964,ctka,1.9727433570914312e-05,1.5530107049588582
19047,1,circ,0.027080274434544173,0.5,0.007281742387506222,ctka,1.6290025282192807e-05,1.5530107049588582
19048,1,circ,0.027080274434544173,0.5,0.006033963203196644,ctka,1.392166644752302e-05,1.5530107049588582
19049,1,circ,0.027080274434544173,0.5,0.005,ctka,1.22891890613555e-05,1.5530107049588582
19050,1,circ,0.030743626976778814,0.5,49.99999999999999,hsic,0.02348530419224011,1.439568217223938
19051,1,circ,0.030743626976778814,0.5,41.432138642734216,hsic,0.02509693173303403,1.439568217223938
19052,1,circ,0.030743626976778814,0.5,34.33244225021501,hsic,0.02661458945754763,1.439568217223938
19053,1,circ,0.030743626976778814,0.5,28.44933014509148,hsic,0.027997021856406446,1.439568217223938
19054,1,circ,0.030743626976778814,0.5,23.57433181728697,hsic,0.029202063507546366,1.439568217223938
19055,1,circ,0.030743626976778814,0.5,19.534699685273083,hsic,0.03019021520821259,1.439568217223938
19056,1,circ,0.030743626976778814,0.5,16.187287714088217,hsic,0.030928351798021704,1.439568217223938
19057,1,circ,0.030743626976778814,0.5,13.41347897639863,hsic,0.03139243112384691,1.439568217223938
19058,1,circ,0.030743626976778814,0.5,11.114982412630976,hsic,0.03156833071322591,1.439568217223938
19059,1,circ,0.030743626976778814,0.5,9.210349846633582,hsic,0.03145055562877402,1.439568217223938
19060,1,circ,0.030743626976778814,0.5,7.632089835876167,hsic,0.031039204127298277,1.439568217223938
19061,1,circ,0.030743626976778814,0.5,6.324276084276483,hsic,0.03033597492086234,1.439568217223938
19062,1,circ,0.030743626976778814,0.5,5.240565670773429,hsic,0.02934009660200728,1.439568217223938
19063,1,circ,0.030743626976778814,0.5,4.342556868756765,hsic,0.028045021953499782,1.439568217223938
19064,1,circ,0.030743626976778814,0.5,3.5984283650057605,hsic,0.02643688756547013,1.439568217223938
19065,1,circ,0.030743626976778814,0.5,2.981811658297323,hsic,0.02449658431755508,1.439568217223938
19066,1,circ,0.030743626976778814,0.5,2.470856680661918,hsic,0.02220899153329478,1.439568217223938
19067,1,circ,0.030743626976778814,0.5,2.047457531190213,hsic,0.019583174244441077,1.439568217223938
19068,1,circ,0.030743626976778814,0.5,1.696610885947665,hsic,0.016680531428259458,1.439568217223938
19069,1,circ,0.030743626976778814,0.5,1.4058843489871153,hsic,0.01363413014641154,1.439568217223938
19070,1,circ,0.030743626976778814,0.5,1.1649759052576867,hsic,0.010637177425537141,1.439568217223938
19071,1,circ,0.030743626976778814,0.5,0.9653488644416254,hsic,0.007896226945700092,1.439568217223938
19072,1,circ,0.030743626976778814,0.5,0.7999293598030295,hsic,0.005572419130007782,1.439568217223938
19073,1,circ,0.030743626976778814,0.5,0.6628556827950548,hsic,0.003743232744348078,1.439568217223938
19074,1,circ,0.030743626976778814,0.5,0.5492705709937792,hsic,0.002400276233468255,1.439568217223938
19075,1,circ,0.030743626976778814,0.5,0.4551490889957608,hsic,0.0014748743927738357,1.439568217223938
19076,1,circ,0.030743626976778814,0.5,0.3771560031677311,hsic,0.0008721995302542488,1.439568217223938
19077,1,circ,0.030743626976778814,0.5,0.3125275962636988,hsic,0.00049864065345908,1.439568217223938
19078,1,circ,0.030743626976778814,0.5,0.25897373396156065,hsic,0.00027679665165661864,1.439568217223938
19079,1,circ,0.030743626976778814,0.5,0.2145967130064389,hsic,0.00014979787179138497,1.439568217223938
19080,1,circ,0.030743626976778814,0.5,0.17782401531115663,hsic,7.933034389512616e-05,1.439568217223938
19081,1,circ,0.030743626976778814,0.5,0.14735258512759064,hsic,4.124926466175066e-05,1.439568217223938
19082,1,circ,0.030743626976778814,0.5,0.12210265472743262,hsic,2.1121941935666814e-05,1.439568217223938
19083,1,circ,0.030743626976778814,0.5,0.1011794823862579,hsic,1.0679483471096537e-05,1.439568217223938
19084,1,circ,0.030743626976778814,0.5,0.08384164684055041,hsic,5.3445226788550956e-06,1.439568217223938
19085,1,circ,0.030743626976778814,0.5,0.06947477471865694,hsic,2.6532028245273648e-06,1.439568217223938
19086,1,circ,0.030743626976778814,0.5,0.05756976996632241,hsic,1.3093340547827059e-06,1.439568217223938
19087,1,circ,0.030743626976778814,0.5,0.04770477381749972,hsic,6.436722406404286e-07,1.439568217223938
19088,1,circ,0.030743626976778814,0.5,0.039530216054538506,hsic,3.1592402086283923e-07,1.439568217223938
19089,1,circ,0.030743626976778814,0.5,0.03275642784297758,hsic,1.5519877042739302e-07,1.439568217223938
19090,1,circ,0.030743626976778814,0.5,0.027143377196619328,hsic,7.653287170938233e-08,1.439568217223938
19091,1,circ,0.030743626976778814,0.5,0.022492163344847247,hsic,3.801671628626635e-08,1.439568217223938
19092,1,circ,0.030743626976778814,0.5,0.01863796860157471,hsic,1.91016129038461e-08,1.439568217223938
19093,1,circ,0.030743626976778814,0.5,0.01544421798238741,hsic,9.754738941930741e-09,1.439568217223938
19094,1,circ,0.030743626976778814,0.5,0.012797739613497689,hsic,5.089435080974436e-09,1.439568217223938
19095,1,circ,0.030743626976778814,0.5,0.010604754439600964,hsic,2.726727022368125e-09,1.439568217223938
19096,1,circ,0.030743626976778814,0.5,0.008787553124273964,hsic,1.506467185809023e-09,1.439568217223938
19097,1,circ,0.030743626976778814,0.5,0.007281742387506222,hsic,8.60425151970323e-10,1.439568217223938
19098,1,circ,0.030743626976778814,0.5,0.006033963203196644,hsic,5.081764797140699e-10,1.439568217223938
19099,1,circ,0.030743626976778814,0.5,0.005,hsic,3.0973720617695054e-10,1.439568217223938
19100,1,circ,0.030743626976778814,0.5,49.99999999999999,tka,0.39266558277451175,1.439568217223938
19101,1,circ,0.030743626976778814,0.5,41.432138642734216,tka,0.4035901189853655,1.439568217223938
19102,1,circ,0.030743626976778814,0.5,34.33244225021501,tka,0.41433008693368695,1.439568217223938
19103,1,circ,0.030743626976778814,0.5,28.44933014509148,tka,0.42496132559471717,1.439568217223938
19104,1,circ,0.030743626976778814,0.5,23.57433181728697,tka,0.4355595549211437,1.439568217223938
19105,1,circ,0.030743626976778814,0.5,19.534699685273083,tka,0.4461992873396667,1.439568217223938
19106,1,circ,0.030743626976778814,0.5,16.187287714088217,tka,0.4569536738245533,1.439568217223938
19107,1,circ,0.030743626976778814,0.5,13.41347897639863,tka,0.46789526674144477,1.439568217223938
19108,1,circ,0.030743626976778814,0.5,11.114982412630976,tka,0.4790975606264748,1.439568217223938
19109,1,circ,0.030743626976778814,0.5,9.210349846633582,tka,0.49063709887310286,1.439568217223938
19110,1,circ,0.030743626976778814,0.5,7.632089835876167,tka,0.5025960370531352,1.439568217223938
19111,1,circ,0.030743626976778814,0.5,6.324276084276483,tka,0.5150653326531252,1.439568217223938
19112,1,circ,0.030743626976778814,0.5,5.240565670773429,tka,0.5281491084276658,1.439568217223938
19113,1,circ,0.030743626976778814,0.5,4.342556868756765,tka,0.5419712246270619,1.439568217223938
19114,1,circ,0.030743626976778814,0.5,3.5984283650057605,tka,0.556686064305703,1.439568217223938
19115,1,circ,0.030743626976778814,0.5,2.981811658297323,tka,0.5724977887845757,1.439568217223938
19116,1,circ,0.030743626976778814,0.5,2.470856680661918,tka,0.5896945292677237,1.439568217223938
19117,1,circ,0.030743626976778814,0.5,2.047457531190213,tka,0.6086957244630063,1.439568217223938
19118,1,circ,0.030743626976778814,0.5,1.696610885947665,tka,0.6300776138351458,1.439568217223938
19119,1,circ,0.030743626976778814,0.5,1.4058843489871153,tka,0.6545022139301327,1.439568217223938
19120,1,circ,0.030743626976778814,0.5,1.1649759052576867,tka,0.6824944617475378,1.439568217223938
19121,1,circ,0.030743626976778814,0.5,0.9653488644416254,tka,0.7141210206347968,1.439568217223938
19122,1,circ,0.030743626976778814,0.5,0.7999293598030295,tka,0.7487395280628212,1.439568217223938
19123,1,circ,0.030743626976778814,0.5,0.6628556827950548,tka,0.7849879634877607,1.439568217223938
19124,1,circ,0.030743626976778814,0.5,0.5492705709937792,tka,0.82105295908271,1.439568217223938
19125,1,circ,0.030743626976778814,0.5,0.4551490889957608,tka,0.8550969116538399,1.439568217223938
19126,1,circ,0.030743626976778814,0.5,0.3771560031677311,tka,0.8856531460055853,1.439568217223938
19127,1,circ,0.030743626976778814,0.5,0.3125275962636988,tka,0.91184756966381,1.439568217223938
19128,1,circ,0.030743626976778814,0.5,0.25897373396156065,tka,0.9334158711686358,1.439568217223938
19129,1,circ,0.030743626976778814,0.5,0.2145967130064389,tka,0.9505757741559561,1.439568217223938
19130,1,circ,0.030743626976778814,0.5,0.17782401531115663,tka,0.9638436270326604,1.439568217223938
19131,1,circ,0.030743626976778814,0.5,0.14735258512759064,tka,0.9738649896656161,1.439568217223938
19132,1,circ,0.030743626976778814,0.5,0.12210265472743262,tka,0.9812924368309952,1.439568217223938
19133,1,circ,0.030743626976778814,0.5,0.1011794823862579,tka,0.9867145325446867,1.439568217223938
19134,1,circ,0.030743626976778814,0.5,0.08384164684055041,tka,0.9906251096843062,1.439568217223938
19135,1,circ,0.030743626976778814,0.5,0.06947477471865694,tka,0.9934185031082017,1.439568217223938
19136,1,circ,0.030743626976778814,0.5,0.05756976996632241,tka,0.9953986371056771,1.439568217223938
19137,1,circ,0.030743626976778814,0.5,0.04770477381749972,tka,0.9967937338318398,1.439568217223938
19138,1,circ,0.030743626976778814,0.5,0.039530216054538506,tka,0.9977718608269064,1.439568217223938
19139,1,circ,0.030743626976778814,0.5,0.03275642784297758,tka,0.998454968087934,1.439568217223938
19140,1,circ,0.030743626976778814,0.5,0.027143377196619328,tka,0.9989305426141991,1.439568217223938
19141,1,circ,0.030743626976778814,0.5,0.022492163344847247,tka,0.9992607969286269,1.439568217223938
19142,1,circ,0.030743626976778814,0.5,0.01863796860157471,tka,0.9994896668896717,1.439568217223938
19143,1,circ,0.030743626976778814,0.5,0.01544421798238741,tka,0.9996480129442752,1.439568217223938
19144,1,circ,0.030743626976778814,0.5,0.012797739613497689,tka,0.9997574182351021,1.439568217223938
19145,1,circ,0.030743626976778814,0.5,0.010604754439600964,tka,0.9998329257582163,1.439568217223938
19146,1,circ,0.030743626976778814,0.5,0.008787553124273964,tka,0.9998849912909421,1.439568217223938
19147,1,circ,0.030743626976778814,0.5,0.007281742387506222,tka,0.9999208660835901,1.439568217223938
19148,1,circ,0.030743626976778814,0.5,0.006033963203196644,tka,0.9999455699551024,1.439568217223938
19149,1,circ,0.030743626976778814,0.5,0.005,tka,0.9999625728974358,1.439568217223938
19150,1,circ,0.030743626976778814,0.5,49.99999999999999,ctka,0.3134024642556181,1.439568217223938
19151,1,circ,0.030743626976778814,0.5,41.432138642734216,ctka,0.31355817878605324,1.439568217223938
19152,1,circ,0.030743626976778814,0.5,34.33244225021501,ctka,0.3119149539053854,1.439568217223938
19153,1,circ,0.030743626976778814,0.5,28.44933014509148,ctka,0.30840928039169774,1.439568217223938
19154,1,circ,0.030743626976778814,0.5,23.57433181728697,ctka,0.3030191855608026,1.439568217223938
19155,1,circ,0.030743626976778814,0.5,19.534699685273083,ctka,0.29578640747823604,1.439568217223938
19156,1,circ,0.030743626976778814,0.5,16.187287714088217,ctka,0.28683039514180375,1.439568217223938
19157,1,circ,0.030743626976778814,0.5,13.41347897639863,ctka,0.27634715652045033,1.439568217223938
19158,1,circ,0.030743626976778814,0.5,11.114982412630976,ctka,0.2645914286086191,1.439568217223938
19159,1,circ,0.030743626976778814,0.5,9.210349846633582,ctka,0.2518464554016089,1.439568217223938
19160,1,circ,0.030743626976778814,0.5,7.632089835876167,ctka,0.2383889051639745,1.439568217223938
19161,1,circ,0.030743626976778814,0.5,6.324276084276483,ctka,0.22445621880314864,1.439568217223938
19162,1,circ,0.030743626976778814,0.5,5.240565670773429,ctka,0.21022099386135254,1.439568217223938
19163,1,circ,0.030743626976778814,0.5,4.342556868756765,ctka,0.19577364063999336,1.439568217223938
19164,1,circ,0.030743626976778814,0.5,3.5984283650057605,ctka,0.18111250324234113,1.439568217223938
19165,1,circ,0.030743626976778814,0.5,2.981811658297323,ctka,0.16614373109394082,1.439568217223938
19166,1,circ,0.030743626976778814,0.5,2.470856680661918,ctka,0.15070559807502912,1.439568217223938
19167,1,circ,0.030743626976778814,0.5,2.047457531190213,ctka,0.13464385081237276,1.439568217223938
19168,1,circ,0.030743626976778814,0.5,1.696610885947665,ctka,0.11794346588415835,1.439568217223938
19169,1,circ,0.030743626976778814,0.5,1.4058843489871153,ctka,0.10085797505461011,1.439568217223938
19170,1,circ,0.030743626976778814,0.5,1.1649759052576867,ctka,0.0839359034634987,1.439568217223938
19171,1,circ,0.030743626976778814,0.5,0.9653488644416254,ctka,0.06789749905787494,1.439568217223938
19172,1,circ,0.030743626976778814,0.5,0.7999293598030295,ctka,0.05342484662818434,1.439568217223938
19173,1,circ,0.030743626976778814,0.5,0.6628556827950548,ctka,0.04098315954456187,1.439568217223938
19174,1,circ,0.030743626976778814,0.5,0.5492705709937792,ctka,0.030749417509541608,1.439568217223938
19175,1,circ,0.030743626976778814,0.5,0.4551490889957608,ctka,0.022645646939098187,1.439568217223938
19176,1,circ,0.030743626976778814,0.5,0.3771560031677311,ctka,0.016426879581881902,1.439568217223938
19177,1,circ,0.030743626976778814,0.5,0.3125275962636988,ctka,0.011773348427268753,1.439568217223938
19178,1,circ,0.030743626976778814,0.5,0.25897373396156065,ctka,0.00835930049698847,1.439568217223938
19179,1,circ,0.030743626976778814,0.5,0.2145967130064389,ctka,0.005892646992843419,1.439568217223938
19180,1,circ,0.030743626976778814,0.5,0.17782401531115663,ctka,0.0041312725059349294,1.439568217223938
19181,1,circ,0.030743626976778814,0.5,0.14735258512759064,ctka,0.0028847121455221657,1.439568217223938
19182,1,circ,0.030743626976778814,0.5,0.12210265472743262,ctka,0.0020084678101401254,1.439568217223938
19183,1,circ,0.030743626976778814,0.5,0.1011794823862579,ctka,0.0013956988973823337,1.439568217223938
19184,1,circ,0.030743626976778814,0.5,0.08384164684055041,ctka,0.0009688594292769977,1.439568217223938
19185,1,circ,0.030743626976778814,0.5,0.06947477471865694,ctka,0.0006724211330768117,1.439568217223938
19186,1,circ,0.030743626976778814,0.5,0.05756976996632241,ctka,0.00046701524743320407,1.439568217223938
19187,1,circ,0.030743626976778814,0.5,0.04770477381749972,ctka,0.000324934994138903,1.439568217223938
19188,1,circ,0.030743626976778814,0.5,0.039530216054538506,ctka,0.00022678828580368558,1.439568217223938
19189,1,circ,0.030743626976778814,0.5,0.03275642784297758,ctka,0.0001590588287111877,1.439568217223938
19190,1,circ,0.030743626976778814,0.5,0.027143377196619328,ctka,0.00011235544235845768,1.439568217223938
19191,1,circ,0.030743626976778814,0.5,0.022492163344847247,ctka,8.016880817388698e-05,1.439568217223938
19192,1,circ,0.030743626976778814,0.5,0.01863796860157471,ctka,5.799546847688878e-05,1.439568217223938
19193,1,circ,0.030743626976778814,0.5,0.01544421798238741,ctka,4.272416873658185e-05,1.439568217223938
19194,1,circ,0.030743626976778814,0.5,0.012797739613497689,ctka,3.220784674429809e-05,1.439568217223938
19195,1,circ,0.030743626976778814,0.5,0.010604754439600964,ctka,2.4966090570916006e-05,1.439568217223938
19196,1,circ,0.030743626976778814,0.5,0.008787553124273964,ctka,1.997881733194951e-05,1.439568217223938
19197,1,circ,0.030743626976778814,0.5,0.007281742387506222,ctka,1.6543484950762257e-05,1.439568217223938
19198,1,circ,0.030743626976778814,0.5,0.006033963203196644,ctka,1.417642266217816e-05,1.439568217223938
19199,1,circ,0.030743626976778814,0.5,0.005,ctka,1.2544729066184838e-05,1.439568217223938
19200,1,circ,0.03490254878959581,0.5,49.99999999999999,hsic,0.02270973005651906,1.3657878530024186
19201,1,circ,0.03490254878959581,0.5,41.432138642734216,hsic,0.024362709203121807,1.3657878530024186
19202,1,circ,0.03490254878959581,0.5,34.33244225021501,hsic,0.02592569484467648,1.3657878530024186
19203,1,circ,0.03490254878959581,0.5,28.44933014509148,hsic,0.02735656237235184,1.3657878530024186
19204,1,circ,0.03490254878959581,0.5,23.57433181728697,hsic,0.02861245048045892,1.3657878530024186
19205,1,circ,0.03490254878959581,0.5,19.534699685273083,hsic,0.029653173984933844,1.3657878530024186
19206,1,circ,0.03490254878959581,0.5,16.187287714088217,hsic,0.030444779308658094,1.3657878530024186
19207,1,circ,0.03490254878959581,0.5,13.41347897639863,hsic,0.030962194517307907,1.3657878530024186
